ID,SMILES,VALUE_p
263,CN1CCC2=CC=C(CC3=CC=C(O)C=C3)C3=C2C1CC1=CC=C(O)C(O)=C13,7.397940009
264,O=C1C2=CC=CC=C2CCN1CCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,5.760000207
267,CN1CCCC2=CC=CC=C2CC2=CC=C(O)C=C2CC1,8.573976984
268,CCCC1=CC2=C(CNC3CCC4=CC(O)=C(O)C=C4C23)S1,5.515700161
270,O=C(CCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)NC1=CC2=C(C=NO)C=NN2C=C1,5.537602002
271,S=C=NC1=CC=CC2=CC=CC=C12,4.860498725
273,CCC(C)C1OC2(C=CC1C)CC1CC(C/C=C(/C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)/C=C\C=C3\COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,5.514278574
274,COC1=CC=CC=C1N1CCN(CCNC(=O)C2=NN3C=CC=CC3=C2)CC1,5.920818754
276,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(CC4=CC=CC=C4)N3C2=O)CC2C3=CC=CC4=C3C(=CN4)CC21,5.92190585
277,ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,5.505288975
279,CC(CO)NC(=O)C1C=C2C3=CC=CC4=C3C(=CN4)CC2N(C)C1,5.530177984
280,CN1CCCC2=CC3=C(C=C2C2=CC=CC=C2CC1)OCO3,5.32348929
281,O=C(CCCN1C2C3C4CC5C6C4C2C6C1(O)C53)C1=CC=C(F)C=C1,6.679853714
282,CN1CCN(C2=NC3=CC(Cl)=CC=C3NC3=CC=CC=C23)CC1,6.744727495
283,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC(I)=CC=C3O2)CC1,6.045757491
284,CC1CC2=C(CC3=CC=CC=C3CCN1C)NC1=CC=CC=C21,6.193820026
285,COC1=CC(OC)=C2CN3CCC4=CC5=C(C=C4C3CC2=C1CO)OCO5,6.738951357
286,COC1=CC=C2NC3=C(CCN(C)CCC4=CC=CC=C4C3)C2=C1,9.086186148
287,CC1=CC=CC(C2CN(C)CCC3=CC(Cl)=C(O)C=C32)=C1,9.397940009
288,OC1(C2=CC=C(Cl)C=C2)CCN(CC2=CNC3=CC=CC=C23)CC1,6.141462802
289,CN1CCC2=C(C=C(O)C(O)=C2Cl)C(C2=CC=CC=C2)C1,9.045757491
290,OC1=CC2=C(C=C1O)C1C3=CN=CC(F)=C3CNC1CC2,6.408935393
291,CCCCOC1=C(O)C=C(Br)C2=C1CN1CCC3=CC(OC)=C(O)C=C3C1C2,8.638272164
292,COC1=CC=CC=C1N1CCN(CCCNC(=O)C2=NN3C=CC=CC3=C2)CC1,5.920818754
293,CN1CC=C(C2=NC3=CC(Cl)=CC=C3NC3=CC=CC=C23)CC1,6.420216403
294,O=C(CCCN1CCC2(CC1)C(=O)N(CCC1=CC=C(NC3=CC=C([N+](=O)[O-])C4=NON=C34)C=C1)CN2C1=CC=CC=C1)C1=CC=C(F)C=C1,7.004364805
295,OC1=CC2=C(C=C1O)C1C3=CN=CC=C3CNC1CC2,5.958607315
296,COCCOC1=C(O)C=C(Br)C2=C1CN1CCC3=CC(OC)=C(O)C=C3C1C2,8.37675071
297,C=CCN1CCC2=C(C=C(O)C(O)=C2Cl)C(C2=CC=CC=C2)C1,7.698970004
298,CC1=CC=C(N2CCN(CCCCC3=CC=C(F)C=C3)CC2)N=C1,6.279997898
299,S=C1NC2=CC=C(OCCN3CCN(C4=CC=CC=C4Cl)CC3)C=C2N1,6.350665141
301,O=C1CCC2=CC=C(OCCCCN3CCN(C4=CC=C(O)C5=C4C=CC(=O)N5)CC3)C=C2N1,5.26760624
302,CCCCCCC(=O)OC1=CC=CC2=C1C1=CC=CC3=C1C(C2)N(CCC)CC3,7.508638306
303,CN(C)C1=CC=C(C(=O)NCCCCN2CCC(C3=CC=CC(O)=C3)C2)C=C1,6.080398976
304,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC(C4=CC=C5NC=CC5=C4)=C3CCC21,9.22184875
305,COC1=CC=C2CC3=CC=CC=C3CCCN(C)CCC2=C1,7.732828272
307,OC1(C2=CC=C(Cl)C(C(F)(F)F)=C2)CCN(CCCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,6.097997109
308,COC1=CC2=C(C=C1O)CN(CCCCNC(=O)C1=CC=C(Br)C=C1)CC2,6.301029996
311,CN1CCC2=CC=CC=C2CC2=CC=C(O)C(Cl)=C2CC1,9.090016305
312,COC1=CC=CC=C1N1CCN(CC(O)CCNC(=O)C2=CC3=CC=CC=C3S2)CC1,5.177178355
313,OC1(C2=CC=C(Cl)C=C2)CC2CCC(C1)N2CC1=CSC2=CC=CC=C12,5.522878745
314,COC1=CC=CC=C1N1CCN(CCCCN2CCCC3=CC=CC=C3C2=O)CC1,5.570000775
315,CN1N=CC=C1C1=CC=C(OC2=NC=CC3=C2C=CO3)C=C1,5.649364392
316,CC1=CC(OC2=NC=CC3=C2C=CO3)=CC=C1C1=CC=NN1C,6.595166283
317,CC1=CC(OC2=NC=CC3=C2C=CO3)=CC=C1C1=CC=NN1C(C)(C)C,6.249491605
318,OCC1C2CN(CC3=CC=CC=C3)C(C3=CC=CC=C3)C2C1N1CCCCC1,4.356547324
319,CCN(CC)CCOC1=CC=CC=C1CC1=CC=CC=C1,5.707965564
320,CC1=CC=C(C2=CC3=C(N2)NC(=O)N(CCN2CCN(C4=CC=CC=C4Cl)CC2)C3=O)C=C1,6.410385459
321,CSC1=NC=C2C(=O)CC(CN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)CC2=N1,7.480040819
322,CNC1=NC=C2C(=O)CC(CN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)CC2=N1,7.369979149
323,CC1=CC=CC(C2CN(C)CCC3=C2C=C(O)C(O)=C3C2=CC=C3C=CC=CC3=C2)=C1,8.311580178
324,CCN1CCC2=CC=CC=C2CC2=CC=C(O)C=C2CC1,8.430041182
325,CN1CCC2=CC=CC=C2CC2=CC=CC=C2CC1,8.460046158
326,COC1=C(OCCF)C=CC=C1C(=O)C1CCN(CCC2=CC=C(C)C=C2)CC1,5.714442691
327,CN1CCC2=CC(O)=CC=C2CC2=CC=C(O)C=C2CC1,8.698970004
328,NCCC1=CC=CC(O)=C1,4.318758763
329,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CN3N=CC=C3C=C2)CC1,5.698970004
330,COC1=CC=C2C(=N1)CNC1CCC3=CC(O)=C(O)C=C3C21,7.30980392
331,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC=C3CC21,8.15490196
332,CCCN1CCC2=CC=CC3=C2C1CC1=CC=CC(OC(=O)CC)=C13,7.744727495
333,CC1=NC=NC(C)=C1C1=CC=C(OC2=NC=CC3=C2C=CN3)C=C1Cl,8.007004902
335,CN1CCC2=CC(Cl)=C(O)C=C2C(C2=CC=C(CN(C3CCC3)S(C)(=O)=O)C=C2)C1,9.301029996
336,CN1CCC2=CC(Cl)=C(O)C=C2C(C2=CC=C(CN(C)S(=O)(=O)C3=CC=CC=C3)C=C2)C1,9.22184875
338,CN1CCN(C2=NC3=CC=CC=C3N(NC(=O)C3=CC=CC(C#N)=C3)C3=CC=C(Cl)C=C23)CC1,7.004364805
339,O=C(NN1C2=CC=C(Cl)C=C2N=C(N2CCN(CC3=CC=CC4=C3OCO4)CC2)C2=CC=CC=C21)C1=CC=CC=C1Cl,6.243363892
340,ClC1=CC=C2NC3=CC=CC=C3C(N3CCN(CC4=CC=C5OCCOC5=C4)CC3)=NC2=C1,6.234331445
343,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3Br)C3=CC=CC=C23)CC1,7.795880017
344,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=C(N)C=C3CCC21,8.15490196
345,CCC(=O)NC1=CC=CC2=C1CCC1C2C2=CC(O)=C(Cl)C=C2CCN1C,8.638272164
346,CC1C=C(C2=NC3=CC(Cl)=CC=C3NC3=CC=CC=C23)CCN1C,7.292429824
347,COC1=CC=C2NC3=CC=C(Cl)C=C3N=C(C3=CC(C)N(C)CC3)C2=C1,8.698970004
348,CN1CCC2=CC=CC=C2CC2=CC(N)=C(O)C=C2CC1,8.031517051
352,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3N3CCCCC3)C3=CC=CC=C23)CC1,8.107905397
353,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CS3)C3=CC=CC=C23)CC1,7.853871964
354,COC1=CC=CC(OC)=C1C(=O)NN1C2=CC=C(Cl)C=C2N=C(N2CCN(C)CC2)C2=CC=CC=C21,8.795880017
355,CCCN1CCC2=CC(C3=CC=C(O)C=C3)=CC3=C2C1CC1=CC=C(O)C(O)=C13,7.026872146
356,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=C2CCC2=CC=C(C=C2)CC3)CC1,6.30980392
357,C1=CC=C(CC2=CC=CC=C2OCCN2CCOCC2)C=C1,6.696803943
359,COC1=C(Cl)C=C2CCN(C)CCC3=CC=CC=C3CC2=C1Cl,7.468521083
360,COC1=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC(Cl)=CC=C32)=CC(OC)=C1OC,7.795880017
361,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C4C=CC=CC4=N3)C3=CC=CC=C23)CC1,8.0
362,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C4C=CC=CC4=C3)C3=CC=CC=C23)CC1,8.13076828
363,CC1=CC=C(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)C=C1,8.113509275
364,CN(CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C21)CC1=CC=C(OCCCN2CCCCC2)C=C1,6.634512015
365,COC1=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)=CC(OC)=C1OC,7.508638306
366,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C=CC3=CC=CC=C3)C3=CC=CC=C23)CC1,6.987162775
367,O=C1C2=CC=CC=C2CCCN1CCCCN1CCN(C2=NC=CC=N2)CC1,5.059999796
368,CCN1CCC2=CC(C3=CC=C(O)C=C3)=CC3=C2C1CC1=CC=C(O)C(O)=C13,6.906578315
370,CC1=CC=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)=C1,8.522878745
371,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C(C(F)(F)F)C=C3)C3=CC=CC=C23)CC1,7.167491087
372,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C(C)(C)C)C3=CC=CC=C23)CC1,7.008773924
374,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(N)C3=CC=CC=C23)CC1,6.552841969
377,CC(C)N1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3Cl)C3=CC=CC=C23)CC1,6.718966633
378,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C(F)C=C3C(F)(F)F)C3=CC=CC=C23)CC1,7.30980392
380,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC(C#N)=C3)C3=CC=CC=C23)CC1,7.207608311
381,CN1CCC2=CC(N)=CC3=C2C1CC1=CC=CC(N)=C13,5.534617149
382,COC1=CC=CC=C1N1CCN(CC=CCNC(=O)C2=CC3=CC=CC=C3O2)CC1,6.004364805
383,COC1=CC=CC=C1N1CCN(CC(O)CCNC(=O)C2=CC3=CC(F)=CC=C3N2)CC1,5.295849483
384,COC1=CC=C(C2=CC3=C(N2)NC(=O)N(CCN2CCN(C4=CC=CC=C4Cl)CC2)C3=O)C=C1,6.566070234
385,CCCC(=O)OC1=CC=CC2=C1C1=CC=CC3=C1C(C2)N(CCC)CC3,7.920818754
386,CCCCC1=CC2=C(CC3C4=CC(O)=C(OC)C=C4CCN3C2)S1,7.206279443
388,CN1CCC2=CC(Br)=C(O)C=C2C(C2=CC=C(NC3=CC=C([N+](=O)[O-])C4=NON=C34)C=C2)C1,8.27572413
390,BrC1=CC=C(NCCN2CCN(CCC3=CNC4=CC=CC=C34)CC2)C=C1,6.318758763
391,CN(C)C1CCC2=CC(O)=C(O)C=C2C1,5.26760624
392,CN1CCC2=CC=CC=C2CC2=CNC3=CC=CC(=C23)CC1,8.37675071
393,COC1CC(OC2CC(C3OC(C)(O)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(OC)C5OC)O4)O3)O2)OC(C)C1OC,5.837435593
394,COC1=CC=C2CC3=C(CCN(C)CCC2=C1)C1=CC=CC=C1N3,7.721246399
396,OC1(C2=CC=C(Cl)C=C2)CCN(CCCSC2=CC=C(F)C=C2)CC1,7.568636236
397,CCCN1CCC2=CC=CC3=C2C1CC1=CC=CC(OCCCN(CCCN2CCN(C4=CC=CC=C4OC)CC2)S(C)(=O)=O)=C13,6.040958608
398,COC1=CC=C2C(=C1)CCN1CC3=CC=CC=C3CC21,6.73754891
399,CC1=CC2=C(NC3=CC=CC=C3N=C2N2CC[N+](C)([O-])CC2)S1,6.403402904
400,C1=CC=C2C(=C1)CCN1CCC3=C(C4=CC=CC=C4N3)C21,5.677573948
401,CC(C)(C)N1N=CC=C1C1=CC=C(OC2=NC=CC3=C2C=CO3)C=C1,5.774690718
402,CC1=CC=CC=C1CC1C2=CC=C(O)C=C2CCN1C,5.520136887
403,COC1=CC=C2CC3=CC=C(OC)C=C3CCN(C)CCC2=C1,8.026872146
404,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC(C=O)=C3CCC21,8.585026652
405,COC(=O)C1=CC=CC2=C1CCC1C2C2=CC(O)=C(Cl)C=C2CCN1C,8.638272164
406,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC(C=NOCC4=CC=CC=C4)=C3CCC21,9.698970004
408,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC(C4=CC=CC(C#N)=C4)=C3CCC21,9.22184875
410,CN1CCC2=CC(OCCF)=CC3=C2C1CC1=CC=CC(O)=C13,6.468521083
413,CC1=CC(OC2=NC=CC(C)=C2OC(F)F)=CC=C1C1=C(C)C(=O)NC(=O)N1C,7.995678626
414,CC1=CN=CC2=C1CNC1CCC3=CC(O)=C(O)C=C3C21,5.958607315
415,CCN(CCCCNC(=O)C1=CC=C2C=CC=CC2=C1)CC1CC1C1=CC(F)=CC=C1OC,6.006123085
416,CCOC1=CC=C(F)C=C1C1CC1CN(C)CCCSC1=NN=C(C2=CC=CC=C2)N1C,5.950007143
417,C=CCN1CCC2=C(C=C(O)C(O)=C2Br)C(C2=CC=CC=C2)C1,8.301029996
418,O=C(NCCN1CCN(C2=CC=C(Cl)C(Cl)=C2)CC1)C1=CC=CC=N1,6.214670165
420,CCCN1CC(CSC)CC2C3=CC=CC4=C3C(=CN4)CC21,5.694648631
422,CN1CCC(=C2C3=CC=CC=C3CC(=O)C3=C2C=CS3)CC1,6.360513511
423,O=C1C2=CC=CC=C2CC1CCN1CCN(C2=CC=C(Cl)C=C2)CC1,5.769295686
424,FC1=CC=C(OCCCN2CCN(C3=CC=CC=N3)CC2)C=C1,6.744727495
425,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC(N)=C3CCC21,8.552841969
426,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC(NC(=O)NC4=C(Cl)C=CC=C4Cl)=C3CCC21,8.148741651
427,CN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC(CN4CCCCC4)=CC=C3CCC21,6.647817482
431,OC(C1=CC=CC=C1)C1=CC=CC=C1OCCN1CCCC1,5.581532979
432,OC1=CC2=C(C=C1Cl)CCNC2C1=CC=CC=C1,6.850011544
433,OC1(C2=CC=C(Cl)C=C2)CC2CCC(C1)N2CC1=CNC2=CC=CC=C12,5.913640169
434,CN1CCC2=CC(O)=C(O)C=C2C(C2=CC=CC=C2)C1,8.055517328
435,CN(C)CCC=C1C2=CC=CC=C2SC2=CC=C(Cl)C=C12,7.744727495
436,C#CCOC1=C(OC)C=C2CCN(C)C3CC4=CC=C([N+](=O)[O-])C=C4C1=C23,6.27083521
437,ClC1=CC=C(N2CCN(CC3=C4C=CC=CN4N=C3)CC2)C=C1,4.920818754
438,COC1=CC=C2CN3CCC4=CC(OC)=C(O)C=C4C3CC2=C1,7.446116973
439,OC1(C2=CC=C(Cl)C=C2)CC2CCC(C1)N2CCCSC1=CC=CC=C1F,5.387958255
441,O=C1COC2=C(N3CCN(CCCCOC4=CC5=C(C=NO)C=NN5C=C4)CC3)C=CC(O)=C2N1,5.420216403
444,COC1=CC2=C(C=C1O)C1CC(O)(C3=CC=C(Cl)C=C3)CCN1CC2,8.397940009
446,COC1=CC2=C(CN3CCC4=CC(OC)=C(OC)C(OC)=C4C3C2)C(OC)=C1,7.624153564
447,COC1=CC2=C(C=C1OC)C1CC3=C(CO)C(OC)=CC(OC)=C3CN1CC2,7.193006486
448,CCCN(CCC1=CC=C(N)C=C1)C1CCC2=C(O)C=CC=C2C1,6.148741651
449,COC1=CC=CC=C1N1CCN(CCC2=CC=C3NN=NC3=C2)CC1,6.090000276
450,CCCCC1=CN=C2CNC3CCC4=CC(O)=C(O)C=C4C3C2=C1,6.050609993
451,O=S(=O)(NCCCCN1CCC(C2=NOC3=CC(F)=CC=C23)CC1)C1=CC2=CC=CC=C2S1,8.48148606
453,CC1=CC(OC2=NC=CC=C2C(F)F)=CC=C1C1=C(C)C(=O)NC(=O)N1C,7.262012674
454,ClC1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C1Cl,5.594995335
455,CCCN1CCC2=CC(C)=CC3=C2C1CC1=CC=C(O)C(O)=C13,6.555955204
456,FC(F)(F)C1=CC=C(OCCCN2CCN(C3=CC=CC=N3)CC2)C=C1,5.630042393
457,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C(F)(F)F)C=C32)CC1,6.747146969
458,COC1=CC2=C(C=C1OC)CC1=CC=CC=C1CCCN(C)CC2,6.237321436
459,CN1CCC2=CC(Br)=C(O)C=C2C(C2=CC=C(N)C=C2)C1,8.638272164
460,COC1=CC2=C(C=C1O)C1CC3=CC(C)=CC(C)=C3CN1CC2,7.539102157
461,CN1CCC2=CC(Br)=C(O)C=C2C(C2=CC=CC=C2)C1,9.522878745
462,CC(C)(C)C1=CC=C(C(O)CCCN2CCC(C(O)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C=C1,5.873868593
463,CCN1CCC2=CC=CC=C2CC2=C(CC1)C1=CC=CC=C1N2,6.769551079
464,CC1=CC=CC(N)=C1C(=O)NN1C2=CC=C(Cl)C=C2N=C(N2CCN(C)CC2)C2=CC=CC=C21,8.494850022
465,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=C(Cl)C=CC=C3Cl)C3=CC=CC=C23)CC1,8.468521083
466,CC1=NC=NC(C)=C1C1=CC(F)=C(OC2=NC=CC3=C2C=CN3)C=C1F,7.261219442
467,CC1=NC=NC(C)=C1C1=CC=C(OC2=NC=CC3=C2C=CN3)C(F)=C1F,7.269217724
469,CCCCC(=O)OC1=CC=CC2=C1C1=CC=CC3=C1C(C2)N(CCC)CC3,7.638272164
470,CC1=CC=CC(CNC2=CC3=C(C=C2O)C(C2=CC=CC=C2)CN(C)CC3)=C1,6.431798276
471,O=C1C2=CC=CC=C2CCN1CCCN1CCN(C2=CC=CC=N2)CC1,5.770000934
472,COC1=CC=CC=C1N1CCN(CCCN2CCCC3=CC=CC=C3C2=O)CC1,5.599999383
473,COC1=CC=C2C(=C1)C1=C(CC3=CC=CC=C3CCN(C)CC1)N2C,8.698970004
474,CN1CCC2=CC=C(N)C=C2C(C2=CC=CC=C2)C1,6.234331445
476,CCCN1CCC2=CC=CC3=C2C1CC1=CC=CC(OC(=O)NCC2=CC=CC=C2)=C13,5.619788758
477,CN1CCC2=CC(Cl)=C(O)C=C2C1CC1=CC=CC=C1,7.569924944
478,COC1=CC=C2CC3=CC=CC=C3CCN(C)CCCC2=C1,7.550059011
479,CC1C=C(C2=NC3=CC(Cl)=CC=C3NC3=CC=C(OC(F)(F)F)C=C23)CCN1C,8.698970004
481,CCC1=CC=C2NC3=CC=CC=C3N=C(C3=CC(C)N(C)CC3)C2=C1,8.397940009
483,COC1=CC=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC(Cl)=CC=C32)=C1,7.356547324
484,COC1=CC=CC(OC)=C1C(=O)NN1C2=CC=CC=C2N=C(N2CCN(C)CC2)C2=CC(Cl)=CC=C21,8.22184875
485,CC(C)CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3Cl)C3=CC=CC=C23)CC1,7.091514981
486,CC1=CC=C(S(=O)(=O)N2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)C=C1,7.187086643
487,CN1CCCC2=C(CC3=CC=CC=C3CC1)NC1=CC=CC=C21,6.786482243
489,OC1=CC2=C(CCNCC2C2=CC=CC=C2)C(C2=CC=CC=C2)=C1O,6.460923901
490,OC1=CC2=C(CCNCC2C2=CC=CC=C2)C(C2=CC=C3C=CC=CC3=C2)=C1O,7.251811973
491,O=C(CCCN1CCCN(C2=CC=C(Cl)C=C2)CC1)C1=CC=C(F)C=C1,6.788612447
492,CCN(CCCSC1=NN=C(C2=CC=CC=C2)N1C)CC1CC1C1=CC(F)=CC=C1OCCF,6.233364114
493,CC1=C(C2=CC=C(OC3=NC=CC=C3Cl)C=C2)N(C)C(=O)NC1=O,7.058985756
497,O=C1CC(CN2CCC(C3=NOC4=CC(F)=CC=C34)CC2)CC2=C1C=NN2,7.410050399
498,O=C1CC(CN2CCC(C3=CNC4=CC(F)=CC=C34)CC2)CC2=C1SC(N1CCCC1)=N2,7.439973751
499,FC1=CC=C2CC(CCN3CCN(C4=CC=C(Cl)C=C4)CC3)CC2=C1,6.077274542
500,COC1=CC2=C(C=C1OC)C1CC3=CC=C(OC)C(O)=C3CN1CC2,6.353596274
501,C=CCN1CCC2=CC(O)=C(O)C=C2C(C2=CC=CC=C2)C1,7.920818754
502,COC1=C(O)C=CC2=C1CN1CCC3=CC4=C(C=C3C1C2)OCO4,8.200659451
503,OC1=CC2=C(C=C1O)C1C3=CC=C(F)N=C3CNC1CC2,6.744727495
504,C=CCN1CCC2=CC(Cl)=C(O)C=C2C(C2=CC=CC=C2)C1,8.920818754
505,CCC(C)CC1=CC2=C(CC3C4=CC(O)=C(OC)C=C4CCN3C2)S1,6.394242575
506,COC1=CC2=C(C=C1O)C1CC3=C(C=CS3)CN1CC2,7.060580597
507,COC1=CC2=C(C=C1O)C1CC3=C(C=C(CC(C)Cl)S3)CN1CC2,7.338944915
508,CCCN(CCCCNC(=O)C=CC1=CC=C(F)C=C1)C1CC2=CC=CC=C2C1,5.886056648
510,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC2=CC(I)=CC=C2O1,5.534617149
511,COC1=CC=CC(N2CCN(CCCCN3CCC4=CC=CC=C4C3=O)CC2)=C1,6.36999951
512,ClC1=CC=C(N2CCN(CCCCC3=NC4=CC=CC=C4S3)CC2)C=C1,5.721932669
514,CN1CCC2=C(CC(C3=CC=CC=C3)CC1)NC1=CC=CC=C21,6.129596095
515,COC1=CC2=C(C=C1OC)CC1=CC=CC=C1CCN(C)CC2,6.293282218
518,CCCCOC1=C(O)C=CC2=C1CN1CCC3=CC(OC)=C(O)C=C3C1C2,7.958607315
519,CC1=CC2=C(CNC3CCC4=CC(O)=C(O)C=C4C23)N=C1C,6.552841969
520,OC1(C2=CC=C(Cl)C(C(F)(F)F)=C2)CCN(CCCN(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,6.522878745
521,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CN=C4C=CC=CC4=C3)C3=CC=CC=C23)CC1,7.552841969
522,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=C(N)C=CC=C3Cl)C3=CC=CC=C23)CC1,8.585026652
523,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3)C3=CC=CC=C23)CC1,6.804100348
524,CCN(CCCCNC(=O)C1=CC=C2C=CC=CC2=C1)CC1CC1C1=CC(Cl)=CC=C1OC,5.703115524
525,COC1=CC=CC(OC)=C1C(=O)NN1C2=CC=C(Cl)C=C2N=C(N2CCN(C)CC2)C2=CC(Cl)=CC=C21,7.958607315
526,FC1(F)OC2=CC=CC(CN3CCN(C4=NC5=CC(Cl)=CC=C5NC5=CC=CC=C45)CC3)=C2O1,5.507798549
527,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C4OCOC4=C3)C3=CC=CC=C23)CC1,7.251811973
530,CN1CCN(C2=NC3=CC=CC=C3N(NC(=O)C3=CC=CC=C3I)C3=CC=C(Cl)C=C23)CC1,8.15490196
531,COC1=CC(C(=O)NN2C3=CC=CC=C3N=C(N3CCN(C)CC3)C3=CC(Cl)=CC=C32)=CC(OC)=C1OC,7.698970004
532,CN1CCN(C2=NC3=CC=CC=C3N(NC(=O)C3=CC=C4OCOC4=C3)C3=CC=C(Cl)C=C23)CC1,7.080921908
533,CN1CCN(C2=NC3=CC=CC=C3N(NC(=O)C3=CC(F)=CC=C3C(F)(F)F)C3=CC=C(Cl)C=C23)CC1,7.657577319
534,O=C(NN1C2=CC=C(Cl)C=C2N=C(N2CCN(CC3=CC=CC(OC(F)(F)F)=C3)CC2)C2=CC=CC=C21)C1=CC=CC=C1Cl,5.590404981
535,COC1=CC2=C3C(=C1OC)C1=CC(N)=CC=C1CC3N(C)CC2,6.160521953
536,CC1=CC=CC=C1C1CN(C)CCC2=CC(Cl)=C(O)C=C21,9.096910013
538,O=C(NN1C2=CC=C(Cl)C=C2N=C(N2CCN(CC3=CC=CC=C3F)CC2)C2=CC=CC=C21)C1=CC=CC=C1Cl,6.298432015
539,O=C1NC2=CC=C(F)C=C2C1CCCCN1CCN(C2=CC=CC=C2)CC1,5.721246399
541,COC1=CC=CC=C1N1CCN(CCCCCNC(=O)C2=C3C=CC=CN3N=C2)CC1,5.958607315
542,CC(C)(C)C1(O)CCN2CC3C4=CC=CC=C4CCC4=CC=CC(=C43)C2C1,7.428291168
543,OC1=CC=C2CC3=CC=CC=C3CCNCCC2=C1,7.199970641
544,CCCCCCCCCCN1CCC(C2=CC=CC(O)=C2)C1,6.89279003
545,COC1=CC=CC=C1N1CCN(CCCCCN2CCC3=CC=CC=C3C2=O)CC1,6.009998765
546,CCCOC1=CC=CC=C1N1CCN(CC(O)CCNC(=O)C2=CC3=CC=CC=C3N2)CC1,5.304518324
547,O=C1C2=CC=CC=C2CCN1CCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1,5.839999931
548,O=C1C2=CC=CC=C2CCN1CCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1,5.749999856
549,[C-]#[N+]C1=C(C)C=CN=C1OC1=CC=C(C2=C(C)C(=O)NC(=O)N2C)C(C)=C1,7.338187314
